time,Niaye,bassin_arachidien,casamance,senegal_oriental,vallee_fleuve_senegal,zone_sylvo_pastoral
1950-01-28 15:00:00,0.006862767,0.001600027,0.0023400935,0.0018232365,,0.0030651933
1950-01-28 18:00:00,0.0070801913,0.0015469291,0.0022026487,0.0017715142,,0.0033905124
1950-01-28 21:00:00,0.011085383,0.001704752,0.0024433702,0.0019209269,,0.0048433994
1950-01-29 00:00:00,0.010827579,0.0019702606,0.0027949268,0.0022216614,,0.0063339197
1950-01-29 03:00:00,0.011434664,0.0022106152,0.0032986563,0.0027044665,,0.0065616393
1950-01-29 06:00:00,0.010376258,0.0025423188,0.0037706424,0.0031145876,,0.0062650335
1950-01-29 09:00:00,0.009755908,0.0030316934,0.00419274,0.0034955477,,0.0056319684
1950-01-29 12:00:00,0.00861082,0.003190069,0.00418807,0.0034998877,,0.0036463756
1950-01-29 15:00:00,0.0074452045,0.0024696155,0.0032093602,0.0028541111,,0.0031845625
1950-01-29 18:00:00,0.007389543,0.002297643,0.0030091729,0.002716829,,0.003765336
1950-01-29 21:00:00,0.010865607,0.002618381,0.0033163463,0.0029479438,,0.004872545
1950-01-30 00:00:00,0.011489563,0.0031892613,0.00366863,0.0032979716,,0.0066170674
1950-01-30 03:00:00,0.011321982,0.0034061654,0.003894978,0.0035226217,,0.006634665
1950-01-30 06:00:00,0.010821874,0.0035505437,0.0039403136,0.0035302038,,0.006209336
1950-01-30 09:00:00,0.01020166,0.003644775,0.0037916957,0.0033266437,,0.005713528
1950-01-30 12:00:00,0.008778537,0.003499496,0.0033948647,0.0031469897,,0.004185672
1950-01-30 15:00:00,0.0074339663,0.0029983732,0.0030928496,0.0028908076,,0.004398759
1950-01-30 18:00:00,0.007700686,0.00269974,0.0027501741,0.002651948,,0.0050608856
1950-01-30 21:00:00,0.01177499,0.0028241521,0.002735425,0.0025202502,,0.0048929364
1950-01-31 00:00:00,0.011637268,0.0027531788,0.002584791,0.002157855,,0.006592844
1950-01-31 03:00:00,0.011320147,0.0024035072,0.0021599464,0.0017155213,,0.0063526817
1950-01-31 06:00:00,0.009964722,0.0020103946,0.001818724,0.0015308876,,0.0055182837
1950-01-31 09:00:00,0.008690631,0.0017026255,0.0016031413,0.0014595615,,0.004660321
1950-01-31 12:00:00,0.0070809443,0.0016216342,0.0014881146,0.0014686462,,0.0030692664
1950-01-31 15:00:00,0.00624196,0.0019195246,0.0016687624,0.001639856,,0.003743279
1950-01-31 18:00:00,0.0069045443,0.0017836879,0.0015885485,0.0016016342,,0.0044220593
1950-01-31 21:00:00,0.011270056,0.0017983023,0.0015441598,0.001499827,,0.0046390127
1950-02-01 00:00:00,0.010412918,0.0016563961,0.0015375925,0.0013535861,,0.0060203937
1950-02-01 03:00:00,0.0101283025,0.0014768378,0.0014659045,0.0012895392,,0.005711584
1950-02-01 06:00:00,0.009086179,0.0013953383,0.0014495768,0.0012814985,,0.0049759797
1950-02-01 09:00:00,0.008111782,0.0013611619,0.001430839,0.0013183013,,0.0042404016
1950-02-01 12:00:00,0.006785186,0.0013495011,0.0013607284,0.0013839912,,0.002678293
1950-02-01 15:00:00,0.005942986,0.0013945207,0.0012992821,0.0014380654,,0.003973912
1950-02-01 18:00:00,0.0062736664,0.0012922009,0.0012497,0.0013790857,,0.0039525013
1950-02-01 21:00:00,0.008900816,0.0014593123,0.0012895705,0.0013693691,,0.0046541556
1950-02-02 00:00:00,0.009971703,0.0014860091,0.001417139,0.0013480007,,0.0057225623
1950-02-02 03:00:00,0.009590752,0.001415125,0.0015090031,0.0013573769,,0.005515246
1950-02-02 06:00:00,0.009112486,0.001404613,0.001595379,0.0013883295,,0.0050143423
1950-02-02 09:00:00,0.008604574,0.0014498221,0.0016284528,0.0014450861,,0.004353088
1950-02-02 12:00:00,0.00764271,0.0014349064,0.0015077259,0.0014974028,,0.0025656915
1950-02-02 15:00:00,0.00654413,0.0012861958,0.0013448023,0.0014538409,,0.0024945138
1950-02-02 18:00:00,0.0066618086,0.0012047199,0.0012893699,0.0013884287,,0.0030217718
1950-02-02 21:00:00,0.008967027,0.0014360974,0.0013840259,0.0014117926,,0.004345191
1950-02-03 00:00:00,0.009667901,0.0017087376,0.0015244443,0.0014000189,,0.0049005183
1950-02-03 03:00:00,0.009471726,0.0016057149,0.0016335745,0.0013985238,,0.0049478044
1950-02-03 06:00:00,0.009515162,0.001546692,0.0017258264,0.0014016016,,0.004636655
1950-02-03 09:00:00,0.00932261,0.0015502106,0.0017725697,0.0014266919,,0.004373807
1950-02-03 12:00:00,0.0082832165,0.001481065,0.0015533577,0.0014558174,,0.0026319344
1950-02-03 15:00:00,0.0069640162,0.0013899864,0.001440183,0.0014609577,,0.002614677
1950-02-03 18:00:00,0.006732855,0.001287207,0.0013849939,0.0014183207,,0.0033738094
1950-02-03 21:00:00,0.009161495,0.0014848,0.0014762733,0.0014304516,,0.0046500326
1950-02-04 00:00:00,0.009771304,0.0016978829,0.0016169703,0.001409723,,0.0049056257
1950-02-04 03:00:00,0.009998971,0.0016848678,0.0017258364,0.001402043,,0.005107066
1950-02-04 06:00:00,0.010289065,0.0016413998,0.0018182273,0.0014029233,,0.0046360977
1950-02-04 09:00:00,0.009523501,0.0016268886,0.0018984023,0.0014360213,,0.0042321533
1950-02-04 12:00:00,0.008767572,0.0015255202,0.0015801295,0.001498183,,0.0026891485
1950-02-04 15:00:00,0.007191695,0.001438225,0.0014724891,0.0015768025,,0.00404717
1950-02-04 18:00:00,0.0068516484,0.0013620683,0.0014219399,0.0015874959,,0.0035370102
1950-02-04 21:00:00,0.009080254,0.0015082901,0.0014799468,0.0015687158,,0.0043297433
1950-02-05 00:00:00,0.009720268,0.0016165666,0.0015791567,0.0015049786,,0.004790986
1950-02-05 03:00:00,0.010000233,0.0015810081,0.0016494114,0.0014642412,,0.004943834
1950-02-05 06:00:00,0.010308625,0.0015512675,0.0017230153,0.0014495829,,0.0046048877
1950-02-05 09:00:00,0.010052239,0.001552329,0.0016878928,0.0014793382,,0.0043300195
1950-02-05 12:00:00,0.008426984,0.0015256454,0.001528718,0.0015453448,,0.0027291935
1950-02-05 15:00:00,0.006894104,0.0015766077,0.0015009536,0.001634451,,0.0034797601
1950-02-05 18:00:00,0.007275828,0.001578668,0.001438708,0.0016571905,,0.003975898
1950-02-05 21:00:00,0.011379348,0.0017046775,0.0014531107,0.0016202084,,0.0048681223
1950-02-06 00:00:00,0.011407121,0.0019261166,0.0015094867,0.0015399227,,0.0067926273
1950-02-06 03:00:00,0.010686438,0.0016845838,0.0015326546,0.001485397,,0.006523689
